x	y	group
-73.5710166659571	45.5482324769968	708
-73.5710166659571	45.5482324769968	710
-73.5708611049339	45.5485156893183	710
-73.5706722614325	45.5487940624201	710
-73.572897454563	45.5449360441537	711
-73.5725995694273	45.5454183226543	711
-73.5725995694273	45.5454183226543	712
-73.572260997286	45.5459719902105	712
-73.572260997286	45.5459719902105	713
-73.5719223242292	45.5465345657731	713
-73.5719223242292	45.5465345657731	714
-73.5715861740851	45.5470927292052	714
-73.5715861740851	45.5470927292052	715
-73.5712385975177	45.5476418095307	715
-73.5706722614325	45.5487940624201	716
-73.5705121620789	45.5490830365366	716
-73.5704622604806	45.5493035483239	716
-73.5704621546724	45.5493879611985	716
-73.5781396728991	45.5430190714026	717
-73.5776604419088	45.5434713398313	717
-73.5775506028301	45.543633400653	717
-73.5775341427356	45.543799897686	717
-73.5796503782153	45.5414150839048	718
-73.5783019903231	45.5428468048981	718
-73.5783019903231	45.5428468048981	719
-73.5781396728991	45.5430190714026	719
-73.5814582850732	45.5308664217648	721
-73.5824154820444	45.5313135380422	721
-73.5828845727471	45.5315309806189	721
-73.5995153771644	45.5453438705349	722
-73.5992587495493	45.5456131708702	722
-73.5989900998686	45.5458950799647	722
-73.6000689158858	45.5447720256991	723
-73.5997824477843	45.545067991112	723
-73.5995153771644	45.5453438705349	723
-73.6057059328873	45.53860751009	724
-73.605385317568	45.538966336156	724
-73.6050142844846	45.5393636343355	724
-73.6050142844846	45.5393636343355	725
-73.6046344145679	45.5397827176917	725
-73.6043125122982	45.5401383021699	725
-73.6043125122982	45.5401383021699	726
-73.6040335117353	45.5404496603382	726
-73.6037125685412	45.5408139713293	726
-73.6037125685412	45.5408139713293	727
-73.6030459388359	45.5415342438219	727
-73.6030459388359	45.5415342438219	728
-73.6023847853576	45.5422548673556	728
-73.6023847853576	45.5422548673556	729
-73.6020812965244	45.5425870308167	729
-73.601735532458	45.5429654871242	729
-73.601735532458	45.5429654871242	730
-73.6014623904937	45.5432611750648	730
-73.6011974858707	45.5435574848817	730
-73.6011974858707	45.5435574848817	731
-73.6009252847026	45.5438508307474	731
-73.6006556273938	45.5441506532152	731
-73.6006556273938	45.5441506532152	732
-73.6003885777178	45.544433464164	732
-73.6000689158858	45.5447720256991	732
-73.5929803208306	45.5329188133982	733
-73.5940568269001	45.5334011920394	733
-73.5956866276161	45.5341309374638	733
-73.5956866276161	45.5341309374638	734
-73.5971296008128	45.5347725361466	734
-73.5990780365254	45.535641720088	734
-73.6161306081836	45.5432257868751	735
-73.6192984351719	45.5446337825068	735
-73.620233810813	45.5450493763446	735
-73.6209935239466	45.5454089934652	736
-73.6213511016761	45.5455666406319	736
-73.620233810813	45.5450493763446	737
-73.6209935239466	45.5454089934652	737
-73.6126523561396	45.541685360807	738
-73.6161306081836	45.5432257868751	738
-73.6173897122202	45.5351801672816	739
-73.6177424727235	45.5353427805961	739
-73.6188203049628	45.5358308637031	739
-73.6192966476841	45.5360474291825	739
-73.6224963	45.5413045940925	740
-73.6224963	45.5417528656171	740
-73.6224963	45.5422096308859	740
-73.6224963	45.5430923564317	741
-73.6224963	45.5439191826992	741
-73.6224963	45.5439586136815	741
-73.6224963	45.544054769601	741
-73.6224963	45.5441788381756	741
-73.6224963	45.5422096308859	742
-73.6224963	45.5430923564317	742
-73.6180459885021	45.5378624363592	743
-73.619944414386	45.5384054529286	743
-73.619944414386	45.5384054529286	744
-73.6209897253541	45.5387137446326	744
-73.6209897253541	45.5387137446326	745
-73.6224963	45.5395116544298	745
-73.6224963	45.5395116544298	746
-73.6224963	45.5404198422985	746
-73.6224963	45.5404198422985	747
-73.6224963	45.5413045940925	747
-73.6224963	45.5441788381756	748
-73.6224963	45.5441753726169	748
-73.6224963	45.5442181783688	748
-73.5821837162926	45.5174851637211	749
-73.5828042867739	45.5168294781788	749
-73.5828042867739	45.5168294781788	750
-73.5833300657596	45.5162650211297	750
-73.5868503722684	45.5195727824636	751
-73.5873428321821	45.5197971188979	751
-73.5888589158926	45.5204937532321	751
-73.5898306544497	45.5209302677635	751
-73.5821837162926	45.5174851637211	752
-73.584542510973	45.5185373475429	752
-73.584542510973	45.5185373475429	753
-73.5851989178569	45.5188318560289	753
-73.5868503722684	45.5195727824636	753
-73.6040061276101	45.527371524438	754
-73.6041459374057	45.5274293522664	754
-73.6047516767145	45.5276798777696	754
-73.6048781155127	45.527701539967	754
-73.6055219549676	45.5277120161112	754
-73.5932741500542	45.5225246983577	755
-73.5937617767179	45.5227325421349	755
-73.5950342720642	45.5232745964692	755
-73.5950342720642	45.5232745964692	756
-73.5993997126268	45.5252615189135	756
-73.5993997126268	45.5252615189135	757
-73.5995254590686	45.5253139650721	757
-73.6003484774864	45.5256909440985	757
-73.6009512703239	45.5259670504483	757
-73.6027011366947	45.5267685847899	757
-73.6027011366947	45.5267685847899	758
-73.6038359780526	45.5272950056043	758
-73.6038359780526	45.5272950056043	759
-73.6040061276101	45.527371524438	759
-73.5904516847733	45.5202639215775	760
-73.5909310706596	45.5204869028584	760
-73.5918863671786	45.520931332404	760
-73.592350866778	45.5211480203314	760
-73.5924838968001	45.5212090176477	761
-73.5929254740592	45.5214165425326	761
-73.5933333521025	45.5216114941083	761
-73.5934061577229	45.5216462617712	761
-73.5938690928374	45.5218675343278	761
-73.592350866778	45.5211480203314	762
-73.5924838968001	45.5212090176477	762
-73.5874581142284	45.5189029528909	763
-73.5879706445365	45.5191359104085	763
-73.5899997820579	45.5200584650981	763
-73.5904516847733	45.5202639215775	763
-73.5828042867739	45.5168294781788	764
-73.58515693439	45.5178765243622	764
-73.58515693439	45.5178765243622	765
-73.5867360877793	45.5185808794453	765
-73.5874581142284	45.5189029528909	765
-73.5924168776467	45.5181297007334	766
-73.5927217460751	45.5177829815517	766
-73.5930186019771	45.5174452672764	766
-73.5930186019771	45.5174452672764	767
-73.5932724750948	45.5171657228163	767
-73.5932982941651	45.51713726405	767
-73.6180585564172	45.5198418579839	768
-73.618552592269	45.5200525593421	768
-73.6152090665109	45.5072927478434	769
-73.6170285339909	45.5052887353096	769
-73.6121926653733	45.5101743533296	770
-73.6124004831132	45.510102964644	770
-73.6125001101208	45.5100375317325	770
-73.6126750950475	45.5099652749682	770
-73.6128737832058	45.5098688764454	770
-73.6130001863666	45.5097855979183	770
-73.6131750889508	45.5096202879206	770
-73.6132703831402	45.5094480370949	770
-73.6132703831402	45.5094480370949	771
-73.6152090665109	45.5072927478434	771
-73.6188936550112	45.5032220105374	772
-73.620678633695	45.5012532515655	772
-73.6177712508342	45.5044459977772	773
-73.6179613532623	45.5042447573941	773
-73.6170285339909	45.5052887353096	774
-73.6177712508342	45.5044459977772	774
-73.6179613532623	45.5042447573941	775
-73.6184791336676	45.5036629568213	775
-73.6188203587299	45.5033012805856	775
-73.6188203587299	45.5033012805856	776
-73.6188936550112	45.5032220105374	776
-73.620678633695	45.5012532515655	777
-73.6224963	45.499268670541	777
-73.6197460114883	45.5008496243431	778
-73.6216136592249	45.4987959899006	778
-73.6197460114883	45.5008496243431	779
-73.620678633695	45.5012532515655	779
-73.6224963	45.499268670541	780
-73.6224963	45.4979704735843	780
-73.6224963	45.4979704735843	781
-73.6224963	45.4972362970802	781
-73.6224963	45.4972362970802	782
-73.6224963	45.4949574266518	782
-73.6224963	45.4949574266518	783
-73.6224963	45.4929554644334	783
-73.6224963	45.4929554644334	784
-73.6224963	45.4909480424927	784
-73.6224963	45.4909480424927	785
-73.6224963	45.489282621081	785
-73.5563873176704	45.5131344496072	786
-73.5573280503899	45.5135581175109	786
-73.5561399740745	45.5130326994644	787
-73.5562478564958	45.5130237371912	787
-73.5563622372841	45.5130736267198	787
-73.5563873176704	45.5131344496072	787
-73.5561399740745	45.5130326994644	788
-73.5561777278219	45.5130987357216	788
-73.5562911586387	45.5131487158086	788
-73.5563873176704	45.5131344496072	788
-73.5528594919519	45.4987799218339	789
-73.5528400021604	45.4981407102443	789
-73.5200817252314	45.497944362102	790
-73.5213492982063	45.4977478573877	790
-73.5200817252314	45.497944362102	791
-73.5198817	45.4979782365451	791
-73.5260098538186	45.5131208373079	792
-73.5259144068886	45.5128631195699	792
-73.5260098538186	45.5131208373079	793
-73.5260580622791	45.5132702145331	793
-73.5266191732926	45.515084700199	793
-73.5267925843196	45.5156583636939	793
-73.5272503892597	45.5172674164042	793
-73.5266131779066	45.5173715982741	793
-73.5228922525986	45.5028510635779	794
-73.522027741585	45.499992875257	794
-73.5213492982063	45.4977478573877	794
-73.5228922525986	45.5028510635779	795
-73.5233582587082	45.5043924590214	795
-73.5236593033566	45.5054210166121	795
-73.5239645744063	45.5064337334698	795
-73.5245182668692	45.5082490432288	795
-73.5248722019118	45.5094315634348	795
-73.5250638646096	45.510059941833	795
-73.5259144068886	45.5128631195699	795
-73.5296268139227	45.5031820394247	796
-73.5297081915195	45.503379552937	796
-73.5297935322993	45.5036857768261	796
-73.52985530343	45.5041297860069	796
-73.52985530343	45.5041297860069	797
-73.5299129986391	45.5046484904059	797
-73.5299559468922	45.5052233542113	797
-73.5299438103185	45.5056254459157	797
-73.5287677699448	45.507178666368	798
-73.528710590409	45.507450639232	798
-73.5283112350612	45.5086578139531	798
-73.5283112350612	45.5086578139531	799
-73.5284573976683	45.508790607087	799
-73.5880518708067	45.4880800791628	800
-73.5889104588008	45.4875146166744	800
-73.5889104588008	45.4875146166744	801
-73.5895690790593	45.4868887390164	801
-73.5857752946374	45.4900685015315	802
-73.5859425661236	45.4899382456461	802
-73.5863384256054	45.4896145116377	802
-73.5863384256054	45.4896145116377	803
-73.5880518708067	45.4880800791628	803
-73.602217554292	45.4758704060415	804
-73.6028068925645	45.475358714415	804
-73.6028068925645	45.475358714415	805
-73.603222216643	45.4749994460849	805
-73.603222216643	45.4749994460849	806
-73.6038875917213	45.4744258546039	806
-73.604524402029	45.4738728038994	807
-73.6051083126112	45.4733579554871	807
-73.6051083126112	45.4733579554871	808
-73.6057077032128	45.4728906063023	808
-73.6038875917213	45.4744258546039	809
-73.604524402029	45.4738728038994	809
-73.6066295964848	45.4723222506178	810
-73.6067883680815	45.4721573243001	810
-73.6059969168351	45.4730325279593	811
-73.6066295964848	45.4723222506178	811
-73.6057077032128	45.4728906063023	812
-73.6059969168351	45.4730325279593	812
-73.6224963	45.4705363065732	813
-73.6224963	45.4717835712244	813
-73.6224963	45.4717835712244	814
-73.6224963	45.47377850003	814
-73.5625396441709	45.4728802804998	815
-73.5629773147028	45.4722913927843	815
-73.5604444041034	45.4756163992296	816
-73.5609855919651	45.4749121829751	816
-73.5615726000809	45.4741554732837	817
-73.5620938293514	45.4734581917487	817
-73.5620938293514	45.4734581917487	818
-73.5625396441709	45.4728802804998	818
-73.5599286329131	45.4764246320392	819
-73.5604444041034	45.4756163992296	819
-73.5609855919651	45.4749121829751	820
-73.5615726000809	45.4741554732837	820
-73.5630845509191	45.4721521135881	821
-73.5633106472175	45.4718927172961	821
-73.5636496078377	45.4714377018303	821
-73.5639110398926	45.4710866713405	821
-73.5629773147028	45.4722913927843	822
-73.5630845509191	45.4721521135881	822
-73.5710545559746	45.476729360359	823
-73.5715474294704	45.4771250236026	823
-73.5695374395145	45.4723439234665	824
-73.5696416352174	45.4723186618033	824
-73.5697524894872	45.4723036552662	824
-73.5700295102492	45.4723012359859	824
-73.5705227110709	45.4723193812394	824
-73.5705227110709	45.4723193812394	825
-73.5710172920199	45.4723441829873	825
-73.5713425682344	45.4723776377911	825
-73.5714841649363	45.472397707906	825
-73.571581713397	45.4723720885476	825
-73.5689871997633	45.4725255040549	826
-73.569433259189	45.4723817841179	826
-73.5695374395145	45.4723439234665	826
-73.5684574636888	45.4726540634629	827
-73.5686352015082	45.4726389278867	827
-73.5689871997633	45.4725255040549	827
-73.5717196642638	45.470515526275	828
-73.571581713397	45.4723720885476	829
-73.5716141453549	45.4722414876997	829
-73.5717196642638	45.470515526275	829
-73.5743440907812	45.5256616920096	830
-73.5740947717983	45.5257304283438	830
-73.5734658914362	45.5264010996629	830
-73.5734658914362	45.5264010996629	831
-73.5729457969923	45.5269380589634	831
-73.5656204250444	45.5346110372059	832
-73.565137005827	45.5351196814015	832
-73.5679541826036	45.5321620564552	833
-73.5673697588595	45.5327742617448	833
-73.5673697588595	45.5327742617448	834
-73.5667802535004	45.5333865569695	834
-73.5667802535004	45.5333865569695	835
-73.5660871600967	45.5341113097421	835
-73.5660871600967	45.5341113097421	836
-73.5656204250444	45.5346110372059	836
-73.5750429185391	45.5251983129703	837
-73.5746791087551	45.5255618516526	837
-73.5746791087551	45.5255618516526	838
-73.5743440907812	45.5256616920096	838
-73.56481148872	45.5169934544262	839
-73.5650716932148	45.517129472662	839
-73.566658142164	45.5178045836089	839
-73.5669865643647	45.5179573792088	839
-73.5613411933611	45.5154191541139	840
-73.562846830598	45.5161350410053	840
-73.5645245329358	45.5169272894938	841
-73.5646463048234	45.5169315360938	841
-73.56481148872	45.5169934544262	841
-73.5611000585783	45.5153162415981	842
-73.5611976115953	45.5153195190935	842
-73.5613070401889	45.5153702164897	842
-73.5613411933611	45.5154191541139	842
-73.5525171853426	45.5116851597955	843
-73.5530292321462	45.5118514100319	843
-73.5530292321462	45.5118514100319	844
-73.5533474163096	45.5119703224334	844
-73.5534991655198	45.5120228072321	844
-73.553796087512	45.5120940321898	844
-73.5502613428715	45.5110942015238	845
-73.5511188932887	45.511260667881	845
-73.551728289332	45.5114457517539	845
-73.5734843522842	45.5049730840815	846
-73.5764428415643	45.5063997806359	846
-73.6224963	45.5476051339112	847
-73.6224963	45.5475513398687	847
-73.6224963	45.5472769526504	847
-73.6224963	45.5469773202069	847
-73.6224963	45.5507127462135	848
-73.6224963	45.5518590927446	848
-73.6224963	45.5444137087743	849
-73.6224963	45.5447435490996	849
-73.6224963	45.5448850338786	849
-73.6224963	45.5448850338786	850
-73.6224963	45.5450715319269	850
-73.6224963	45.5450715319269	851
-73.6224963	45.5453794704486	851
-73.5795952071951	45.55438965	852
-73.5833346440254	45.55438965	852
-73.5847595044838	45.5324079320268	853
-73.5844973890802	45.5326874629128	853
-73.584240753521	45.5329609597245	853
-73.584240753521	45.5329609597245	854
-73.5838293477887	45.5334112249492	854
-73.5838293477887	45.5334112249492	855
-73.5832809369865	45.5339874881657	855
-73.5799972163466	45.5324601422258	856
-73.5804312295704	45.5326658303171	856
-73.5809886777944	45.53293010447	856
-73.5813894071193	45.5331184439562	856
-73.5815120979121	45.5331750517873	857
-73.5819236036238	45.5333640116942	857
-73.5821048402339	45.533447304547	857
-73.5828066491072	45.5337696911457	857
-73.5832809369865	45.5339874881657	857
-73.5903928973105	45.5258159762899	858
-73.5900184413141	45.5262640752356	858
-73.5900184413141	45.5262640752356	859
-73.5895792510402	45.5267792682855	859
-73.5894821644641	45.5269505104482	859
-73.5894821644641	45.5269505104482	860
-73.5890100470915	45.5274839954981	860
-73.5903300136957	45.5418109340232	861
-73.5922679553016	45.5427018396109	861
-73.5922679553016	45.5427018396109	862
-73.5946529232191	45.5438183133064	862
-73.595088799906	45.5441059268495	862
-73.5955565426073	45.5443089192887	862
-73.5955565426073	45.5443089192887	863
-73.5989900998686	45.5458950799647	863
-73.5853912739323	45.5396219777988	864
-73.5858135063374	45.53981046551	864
-73.5871392376707	45.5404282496916	864
-73.5874802192493	45.5405903354484	864
-73.5877877145649	45.5406804518845	864
-73.5817032647474	45.5180163756895	865
-73.5812412111793	45.5184993362875	865
-73.5812412111793	45.5184993362875	866
-73.5808354548301	45.5189303294413	866
-73.5808354548301	45.5189303294413	867
-73.5804239128535	45.5193805836102	867
-73.5804239128535	45.5193805836102	868
-73.5799921896823	45.5198247309418	868
-73.5799921896823	45.5198247309418	869
-73.5798035976082	45.5200321161487	869
-73.5795807430955	45.5202771416802	869
-73.5795807430955	45.5202771416802	870
-73.5793400749558	45.5205446775437	870
-73.5791317677013	45.5207761933305	870
-73.5817032647474	45.5180163756895	871
-73.5821837162926	45.5174851637211	871
